timestamp (ns),tx_act,ty_act,tz_act,qx_act,qy_act,qz_act,qw_act,tx_pend,ty_pend,tz_pend,qx_pend,qy_pend,qz_pend,qw_pend,alpha,phi,alphaD,phiD,k,u_tracking_fb,u_stabilizing_fb,u_ff,u_ilc,u_optimal,phase,alpha_optimal,alphaD_optimal,phi_optimal,phiD_optimal,N_j,relative_time
1763394250966302188,0.0429612030722998,0.0984808818401409,0.0977821901943807,0.5164929061526642,0.8322099563853969,-0.1158472062085853,-0.1650487540112215,0.1472309784592824,0.099241982419253,0.1872278490330817,-0.6181353414241249,0.2084783509360352,0.7177512790646001,-0.2434719250234048,0.39041252401549525,1.7051567814546447,-4.109779632020061,-5.2721666266069,18,-0.004677488649755417,0.0,-0.010173079444686404,-0.00302282917198997,-0.007150250272696434,1,0.2774354255702912,-5.775867381053776,1.6533685327769874,-5.770433393331373,60,0.219963203
1763394250976249112,0.0375654375860941,0.0984620068554016,0.0998618574367312,0.5154662547060056,0.8385171520381973,-0.1016474516266099,-0.1443998669491427,0.1371730414302427,0.0991982019443474,0.1944747017400518,-0.6364994132597134,0.2137191994183656,0.7015335202195331,-0.2388374357767299,0.3393226014978808,1.6542554086098376,-5.108992251761446,-5.090137284480711,19,-0.002503958357463575,0.0,-0.0089680838199046,-0.003318476487250811,-0.005649607332653789,1,0.2200982410758642,-5.690176082572058,1.5960504991006954,-5.68999533857682,60,0.229910127
1763394250986315648,0.0324339724993214,0.0993102619316981,0.1014350025295725,0.5178224708891975,0.8427429715436612,-0.0801339236318836,-0.1233804151367849,0.126680032994886,0.0993336944072287,0.2011446410171286,-0.6537077666987086,0.2197512009334966,0.6855686104804559,-0.2331764262741191,0.28013739621343325,1.604480696746592,-5.918520528444754,-4.977471186324545,20,-0.000744540297222119,0.0,-0.007919859600374921,-0.004121935847613053,-0.0037979237527618693,1,0.16365846950290847,-5.597350245107517,1.5396025385924779,-5.598108517054848,60,0.239976663
1763394250996276045,0.0264952578066744,0.098750866627768,0.1031847869760911,0.5178759970426773,0.846208046467161,-0.0735570489360225,-0.1016157189272796,0.1158674371011442,0.0995146354367918,0.2071739967239828,0.6701657141099074,-0.2248906354848966,-0.66952552489091,0.2281177091378676,0.23574444024820307,1.5563141686670932,-4.439295596523018,-4.816652807949895,21,-0.0028591786726703196,0.0,-0.007077215834688198,-0.004995664765603476,-0.002081551069084722,1,0.10817528021856634,-5.498284474161657,1.4841104632261257,-5.499111369630365,60,0.24993706
1763394251006207049,0.0211303413283456,0.0995185753885782,0.10423616709038,0.5203739494601484,0.8483837645637688,-0.054571176993959,-0.0804855725540209,0.1048975892269863,0.0997457781858029,0.212609521425652,0.6858162286610087,-0.2307355048102002,-0.6532502395375598,0.2228931400229577,0.17950705745477996,1.5085264458399215,-5.6237382793423105,-4.77877228271717,22,-0.0007702713203165846,0.0,-0.005907548341908877,-0.005529230975736973,-0.0003783173661719038,1,0.05371668539589576,-5.392675973611066,1.429640660655922,-5.393739240080939,60,0.259868064
1763394251016220351,0.0155560788305227,0.0996570716726206,0.1051936662396974,0.5213442828850273,0.8502310524517385,-0.0420183546670498,-0.0595126374896935,0.093919393416478,0.0999456752912084,0.2174907333104638,0.701488097742218,-0.2352367457199698,-0.6366661679178498,0.2173345642503349,0.13044420522164332,1.4607220213693566,-4.906285223313664,-4.780442447056488,23,-0.001810604232016292,0.0,-0.004254108910311015,-0.005525179322561633,0.0012710704122506173,1,0.0003429606428347722,-5.281348613654355,1.3762542237089492,-5.282560856743585,60,0.269881366
1763394251026253748,0.0101385021388836,0.0997571032517308,0.1058677511819289,0.5219334509669088,0.8515671257422249,-0.0301024427824597,-0.0388940362450045,0.0829967718610007,0.1002557295538617,0.2218083228719921,0.7168086164359875,-0.2408062003559348,-0.6189970472229556,0.212227323411772,0.08273982491256718,1.4116045460180915,-4.770438030907615,-4.911747535126509,24,-0.0022443359570911607,0.0,-0.002067142019338156,-0.004936466160965547,0.0028693241416273907,1,-0.05189102810192406,-5.164824091634146,1.3240060930477975,-5.166184633987556,60,0.279914763
1763394251036270326,0.0047945582662267,0.0998289118601171,0.1062440968600786,0.5222786310699215,0.852376952703285,-0.0178914547487548,-0.0189329837839639,0.0721357342564043,0.1004562065993362,0.2256012856485808,0.7318041771405019,-0.2459209182024014,-0.6013458356818517,0.2058366687893489,0.03590335013447276,1.3624778613680224,-4.6836474778094415,-4.912668465006909,25,-0.002372164447301996,0.0,0.0003341668814089132,-0.004074223738523703,0.004408390619932616,1,-0.10293638608525861,-5.043705242487876,1.272945287380497,-5.045202174147953,60,0.289931341
1763394251046180847,-0.0005563948192096,0.0998504616773658,0.1064171717597248,0.5223612891137906,0.8527060708227648,-0.0055357903779429,0.0006288420088331,0.0611038779977684,0.1005914931373113,0.2288088945699652,0.7464036745981015,-0.2499009873424268,-0.5834352023258678,0.2000860208977759,-0.010375211979928183,1.3142258493754793,-4.627856211440094,-4.825201199254314,26,-0.00227868301681277,0.0,0.002979892453730657,-0.0029123945730131504,0.005892287026743807,1,-0.15275008583658994,-4.918581064092797,1.2231149198198454,-4.92019957605059,60,0.299841862
1763394251056201627,-0.006016105366591,0.0999156111643013,0.1063210395111501,0.5222287731249039,0.8525384420888332,0.0068658317747944,0.0202033075322635,0.0498761237305085,0.1007535538099744,0.2314214950217726,0.7598321563190216,-0.2538622505444152,-0.5662112531149117,0.1939429524838473,-0.05671952545617942,1.2681748649578912,-4.6344313476251235,-4.605098441758804,27,-0.0018326111665066154,0.0,0.005673222226543292,-0.001605116948242445,0.007278339174785737,1,-0.2012947196700952,-4.789955038065333,1.1745522619046347,-4.791761907360308,60,0.309862642
1763394251066258530,-0.0113928362189409,0.0998964517179035,0.1059608590731065,0.5216286588054085,0.8519779178206925,0.0186569100597877,0.0410985348377381,0.0385586877379553,0.1009082119288722,0.2334406945829973,0.7725110296520294,-0.2580967764892883,-0.5483573871020357,0.1895176483666562,-0.10470586306989962,1.2228048230160535,-4.79863376137202,-4.537004194183769,28,-0.0013984097279476403,0.0,0.008315853336859212,-0.00035854559012149186,0.008674398926980704,1,-0.24853908405830846,-4.658707338527723,1.127289025599265,-4.6604019595723125,60,0.319919545
1763394251076278576,-0.0167232329876795,0.0999637865084919,0.1053533856093551,0.520838895316912,0.8509263967402846,0.0306617944402764,0.060917705286367,0.0272677642312851,0.1011226604004156,0.2349419149843206,0.7847875398137125,-0.2615882754842601,-0.5308783048465056,0.1839791208958565,-0.1511269270314944,1.1781404585001487,-4.642106396159479,-4.466436451590483,29,-0.0014014253919736501,0.0,0.012660854599140191,0.001760852975990599,0.010900001623149592,1,-0.2944582983077005,-4.524783151135742,1.0813513064333957,-4.526775353218017,60,0.329939591
1763394251086287020,-0.0219651692216523,0.1002086612996605,0.1049194917915386,0.5217791881799928,0.8482726454275229,0.043228227500991,0.0794438049739695,0.0161937687202801,0.101445441963655,0.2359829102646483,0.7967407710172765,-0.2656411110086756,-0.5128251046475908,0.1779026587324084,-0.1959706049325591,1.1324366044640255,-4.484367790106469,-4.57038540361232,30,-0.001647210459956857,0.0,0.017719376546843805,0.004287752840373207,0.013431623706470597,1,-0.33898391323905375,-4.377056787356263,1.036753374366714,-4.392867305507309,60,0.339948035
1763394251096311438,-0.0268092566195209,0.1002015023162811,0.1035235347379381,0.5207884528030027,0.846222477960842,0.0533342892865619,0.0992086629642994,0.0053624977553045,0.1017656944307048,0.2365802656777101,0.8085251515889149,-0.2693948454238596,-0.4939479464901286,0.1724207721400241,-0.24046566167960787,1.0860204751009945,-4.449505674704876,-4.641612936303097,31,-0.0016047811680752907,0.0,0.023292641161584634,0.007410545223916873,0.01588209593766776,1,-0.38190020311714584,-4.200888863918443,0.9934886213786865,-4.260271499505513,60,0.349972453
1763394251106177786,-0.0315750196915342,0.1003335252133991,0.1023403233572578,0.5192944647052251,0.844027293696042,0.064014389515772,0.1177002309155411,-0.0052467133135319,0.1020718138098661,0.2367478112820258,0.8197525769850268,-0.2725476376799615,-0.4754767386423493,0.1662689650280984,-0.283493307880447,1.0406381030200846,-4.302764620083916,-4.538237208090989,32,-0.0014052410991598299,0.0,0.028265290044012632,0.010021554071501118,0.018243735972511516,1,-0.42288111038528686,-3.9894657647329312,0.9515437539843573,-4.1287442110490105,60,0.359838801
1763394251116213497,-0.0362044522068137,0.1004107743588242,0.1009733011468621,0.5175497278226557,0.841557986060488,0.0745182106744984,0.1355340237961725,-0.015625639618965,0.1023513176122329,0.2364364056135017,0.8300576448168373,-0.2761619066043596,-0.4571140932430721,0.1605789942063846,-0.3253261883818657,0.9964311922803746,-4.18328805014187,-4.420691073971006,33,-0.0011150764296222557,0.0,0.03249662470936432,0.01198091215366382,0.020515712555700498,1,-0.4615644467824609,-3.74129549626694,0.9109129475753543,-3.9973008743533565,60,0.369874512
1763394251126225688,-0.0405166453850479,0.1002633426173724,0.0993306694753215,0.5170619464415052,0.8378815074578487,0.0837612342431022,0.1535759702569285,-0.025598228375111,0.1025349259792589,0.235752157968652,0.8398345191958668,-0.2789031037194199,-0.4391693038683112,0.1549882629186632,-0.3662972563886098,0.9537187929165529,-4.0971068006744105,-4.271239936382165,34,-0.0007269335379111277,0.0,0.035768050876031736,0.013071897946989026,0.02269615292904271,1,-0.49758206732745963,-3.45634900802132,0.8715995303148885,-3.865183741094103,60,0.379886703
1763394251136257924,-0.044632826439519,0.1004299530350287,0.0979002539928531,0.5144985691020293,0.8353447332172916,0.094458720288844,0.1690205586296826,-0.0350157618721928,0.1027333755421806,0.2347883455460032,0.8488197407988456,-0.2815276839305093,-0.4218765522851793,0.1492226036593456,-0.4044804413653732,0.9127333483955233,-3.818318497676337,-4.098544452102959,35,-0.0005128763250940194,0.0,0.03838947277636618,0.01360786945641332,0.024781603319952862,1,-0.5305675624924534,-3.1349094693893025,0.833611720473011,-3.7322084882662216,60,0.389918939
1763394251146349818,-0.0483073270919939,0.1005056561846658,0.0963406520249776,0.5124742621939765,0.832471656990755,0.1032018274906793,0.1836040677610123,-0.0436620997100066,0.1029793854361756,0.2336970242975917,0.8574453560534468,-0.2835583947191806,-0.4048130351277507,0.1432079074538744,-0.4392097904616959,0.8724600496596033,-3.472934909632269,-4.0273298735920005,36,-0.00043755819246248437,0.0,0.04045973486684536,0.0136936545576617,0.026766080309183655,1,-0.560157446335137,-2.777253277971963,0.7969559965232714,-3.5989289819441956,60,0.400010833
1763394251156159901,-0.0514815967212847,0.1005970025431103,0.0948692828314636,0.5107755087673876,0.8295486247315004,0.1106012951651348,0.1967862097741795,-0.0514031845623286,0.1032703563926151,0.2326381793240261,0.8653026079731065,-0.2858939248848063,-0.3879361623526328,0.1379187959924713,-0.4701727274983436,0.8334767955831093,-3.0962937036647706,-3.8983254076494056,37,-0.00032690975913834025,0.0,0.042156894136025046,0.013517875448049938,0.02863901868797511,1,-0.5859906050820443,-2.3835736958032054,0.7616291164290758,-3.4667537397424444,60,0.409820916
1763394251166224886,-0.054101312881164,0.1006352144579284,0.0935355420955012,0.5091887859759693,0.8270142749091811,0.1168104598756654,0.2076763968206195,-0.0581202257486971,0.1035158814544486,0.231816262853018,0.8726137839964049,-0.2878124976481904,-0.3715133184618755,0.1329924974667032,-0.49594115749827633,0.7960203632239009,-2.5768429999932727,-3.745643235920837,38,-0.0003023771619561763,0.0,0.04362426217559045,0.013242783997598902,0.03038147817799155,1,-0.6077074659108567,-1.953989308153616,0.7276090325318162,-3.3380549895785263,60,0.419885901
1763394251176149705,-0.0561578342843578,0.1006499477381804,0.0924834797876985,0.507657941616216,0.8250871465884476,0.1220540490070781,0.215910685167497,-0.0637069967419962,0.1036410136068449,0.2313634252691781,0.8792699841549404,-0.2904421919111116,-0.3548514488492014,0.1288723297363029,-0.5160715212558789,0.7589499105325876,-2.013036375760252,-3.707045269131326,39,-0.00034613519344863566,0.0,0.04502844938853048,0.013052585651084024,0.03197586373744645,1,-0.6249487210283223,-1.488343018771296,0.6948435414018715,-3.2166568236959105,60,0.42981072
1763394251186194882,-0.0575772504631728,0.1006263557907495,0.091695530902227,0.5066054031942291,0.823642787893626,0.1257234292334461,0.2217141013715878,-0.0680731906628394,0.1037780497225598,0.2313580007868474,0.8860133838755646,-0.291019050449716,-0.3392214079439611,0.1233573356604049,-0.5302607514150033,0.7232502897358513,-1.4189230159124433,-3.5699620796736387,40,-0.0003302586198562289,0.0,0.04638585056710676,0.012983612576577121,0.03340223799052964,1,-0.6373536488935668,-0.9868246951421276,0.6632366769581867,-3.1070498905528785,60,0.439855897
1763394251196323542,-0.0583722550627911,0.1006651005247229,0.0912450270566533,0.5060088230050369,0.8228136645279961,0.1276491617971099,0.225029855795987,-0.0712556287165613,0.103920497902576,0.2319301766288055,0.8918019350866931,-0.2931034773317248,-0.3232619987792979,0.119504561824617,-0.5381962207149791,0.6883034419421186,-0.7935469299975795,-3.4946847793732694,41,-0.00033029210320986973,0.0,0.047639574865488594,0.01301795113842402,0.03462162372706457,1,-0.6445654604339318,-0.44968347794266633,0.632644423367739,-3.0148392743983963,60,0.449984557
1763394251206220654,-0.0585564197894007,0.100796658936772,0.0911612875747605,0.505102012323218,0.8232622640864995,0.1278317198487344,0.2253225534178083,-0.073216656445659,0.1042124801392252,0.2331235685043513,0.8974338617745536,-0.2945676564099772,-0.3077060219221763,0.114714269427889,-0.5389262261916543,0.6537349849730592,-0.07300054766752329,-3.4568456969059413,42,-0.00035805198605290997,0.0,0.048688345953122436,0.013111097449605391,0.035577248503517046,1,-0.6462279916611327,0.12307137786037896,0.6028575279025795,-2.9473267160018586,60,0.459881669
1763394251216313309,-0.0580043806974583,0.1007985175294695,0.0914489802426514,0.5064786786758603,0.8230724594704437,0.1260031861131116,0.2239514938493912,-0.0739231261939239,0.1044678100857048,0.2349990973873009,0.9027342004806032,-0.2959330199512947,-0.2920110338095194,0.1105629554536614,-0.5345173360199433,0.6195290590194742,0.44088901717109774,-3.420592595358496,43,-0.0002702114045762967,0.0,0.04932204397419064,0.013133577543062748,0.03618846643112789,1,-0.6419858034307883,0.7312738766474269,0.5735865311298733,-2.9132539734638723,60,0.469974324
1763394251226150836,-0.0568233729929142,0.10077541699539,0.0921212999223315,0.5072930792999005,0.8243264392046438,0.1231728816627987,0.2190161969935091,-0.0733985167714307,0.1046428985444532,0.2375507226972416,0.9077404970563384,-0.2972864612826062,-0.2762339630364872,0.1064084000778792,-0.5227539095680462,0.5853489545188097,1.1763426451897097,-3.4180104500664443,44,-0.0002569940286475124,0.0,0.049635265871105394,0.01329274531140269,0.036342520559702704,1,-0.6314869567982996,1.3743457103242185,0.5444475712874516,-2.9227418135572454,60,0.479811851
1763394251236160490,-0.0549456772269322,0.1006942822205404,0.0931463661324405,0.5084822148341772,0.8262736187770798,0.1188346311187973,0.2111778268597768,-0.0716004757861635,0.1046656207110844,0.2407371992358732,0.9127594068612562,-0.2979583374218812,-0.2598054578256395,0.1029185038323334,-0.5042767033552675,0.5504911238621657,1.8477206212778707,-3.485783065664405,45,-0.00021598700769876502,0.0,0.04850315558381259,0.012618143417851153,0.03588501216596143,1,-0.614389020507054,2.050886290456552,0.5149496863313581,-2.987027347640099,60,0.489821505
1763394251246312371,-0.052330542232389,0.1005979255422086,0.0944963609605583,0.5101382888138252,0.8288195055268284,0.1127991877331899,0.2002336055488654,-0.0684677724933538,0.1046865331807317,0.2445363996830785,0.9177940583943164,-0.2981704775953163,-0.2428698280875306,0.098806271417376,-0.47857169859103693,0.5143747939675456,2.5705004764230597,-3.6116329894620103,46,-0.00018276071394501364,0.0,0.04590896038001565,0.011298096585890918,0.03461086379412473,1,-0.5903705242082713,2.757963878455313,0.48448652744561754,-3.1178031990761177,60,0.499973386
1763394251256203931,-0.0489356966240055,0.1005971913567845,0.0961165958499098,0.5121746174061823,0.8318271304649921,0.1045698594428751,0.1865634766059665,-0.0640095926758021,0.1048706445135771,0.2488719010070301,0.9227181419097408,-0.2984803734793181,-0.2249924029356211,0.0942290605892754,-0.4458387045062992,0.47627874005889503,3.273299408473773,-3.8096053908650562,47,-0.00014267552723152996,0.0,0.04135202425035464,0.009091523697018107,0.032260500553336534,1,-0.5591519375374281,3.48986659748577,0.4523380197099197,-3.325815717921186,60,0.509864946
1763394251266220535,-0.0447102355523126,0.1006877782840805,0.0979069957295753,0.5148128703737774,0.8349914079559934,0.0938070852424416,0.170168410392462,-0.0581507980700033,0.1052577124021541,0.2535954332759838,0.9273103254109598,-0.2997308761383233,-0.2056255596797986,0.0893033676965355,-0.4057802414981387,0.43526514159531027,4.005846300816051,-4.101359846358476,48,-0.00011135976398748329,0.0,0.03412770746810139,0.005596255195127293,0.0285314522729741,1,-0.5205334479259854,4.235901034926733,0.4176920593326741,-3.6181348114415766,60,0.51988155
1763394251276146387,-0.0396762013839473,0.1008236974609718,0.0998520906622533,0.5170202039494699,0.8386935133686169,0.0814546769013098,0.1504939698205797,-0.0509151600658303,0.1056701271181811,0.258513742032207,0.931957664837545,-0.3007875741231449,-0.1843277138893456,0.0836961175682081,-0.3585227518982399,0.3902438406419294,4.725748959989878,-4.502130095338086,49,-8.506155056734304e-05,0.0,0.02352273536483396,0.0003993275727121107,0.02312340779212185,1,-0.47446206618247616,4.97658986112781,0.37970384479360575,-3.993167305657475,60,0.529807402
1763394251286304783,-0.0338105449826415,0.1007302236056739,0.1017586166559133,0.5196105687732735,0.8420675618614883,0.0679605545264125,0.1277045070004423,-0.0424071723254938,0.1057638981689448,0.2633906752667515,0.9365196117175394,-0.3014324349911067,-0.1611569098249388,0.0780894001733783,-0.3048704901360515,0.34179312800674755,5.36522617621884,-4.845071263518186,50,-5.0056145491435234e-05,0.0,0.009211887896108275,-0.006627465367289418,0.015839353263397693,1,-0.4211480410192652,5.677464128661041,0.3376212268712481,-4.43222884673507,60,0.539965798
1763394251296253925,-0.0272117149064428,0.1005226354947259,0.1034971501789399,0.5216566191537105,0.8453795708924408,0.0534871236918196,0.1017196166430511,-0.0326874775705671,0.1055952310167233,0.2678729299646937,0.941127678116892,-0.3012071867721076,-0.135351409827812,0.0723389243544865,-0.2449197354221709,0.28833807937868083,5.995075471388058,-5.3455048628066715,51,-3.942623378212698e-05,0.0,-0.008864597207666806,-0.015612518153461307,0.0067479209457945,1,-0.36125699155718877,6.2801810998042,0.2910145717325441,-4.887102239035152,60,0.54991494
1763394251306277931,-0.0199535244169946,0.100414329861057,0.1049067447949473,0.5235279711160469,0.8479747389971087,0.0369663672612409,0.0740998864601562,-0.0220863979525331,0.105669928996217,0.2716714487089646,0.9450728126879688,-0.301621596692619,-0.1079992921633517,0.0647915428035295,-0.18022977011784166,0.2310100969836949,6.468996530432924,-5.732798239498593,52,-3.271477575993681e-05,0.0,-0.029795438281420606,-0.026137297980163877,-0.003658140301256728,1,-0.29619567724263957,6.693543437319833,0.24014124549415816,-5.266601602419095,60,0.559938946
1763394251316358547,-0.0123405493215142,0.100483436730869,0.1058890101164193,0.5250318324052399,0.8496362985552027,0.0185837044625668,0.0459823995356737,-0.0109698231387167,0.1059095268271558,0.2744131027198329,0.94850293433812,-0.3013753990984923,-0.0798362178343952,0.0560466831498492,-0.11290666248707862,0.17154155350348205,6.732310763076304,-5.946854348021286,53,-3.684170658397073e-05,0.0,-0.05150014168691655,-0.037021181874839874,-0.014478959812076676,1,-0.2284519221046533,6.794138883418228,0.1864038049007199,-5.434380902354543,60,0.570019562
1763394251326161172,-0.0047382636049969,0.1004496861141752,0.1063749655591636,0.5258355871016352,0.8503944983952326,0.0012841777821822,0.0180134206641326,1.2204355529625844e-05,0.105872489812877,0.2759619451060257,0.9511060372614074,-0.3008277623570821,-0.0519196165692358,0.0469501511758671,-0.04708391380116223,0.1124839759293082,6.5822748685916395,-5.905757757417384,54,-4.50939657730389e-05,0.0,-0.0697650298764763,-0.045044627349743266,-0.024720402526733035,1,-0.16181097682656398,6.453295398000251,0.13268440762301195,-5.239604236267569,60,0.579822187
1763394251336192699,0.0022641468130362,0.1003022239618515,0.1063868734037864,0.5259825062946178,0.8503348062260603,-0.014123507565591,-0.008581778753002,0.0102168065322086,0.1055302133852179,0.2763530741543387,0.9522033829131508,-0.3019004696546952,-0.0255724977547531,0.0388699286030858,0.014373377486960954,0.05727102408906283,6.145729128812318,-5.521295184024537,55,-5.9579970947797125e-05,0.0,-0.079249526017203,-0.045727541953674525,-0.033521984063528486,1,-0.10114524886664035,5.592596603238068,0.08317108458671257,-4.5845966150664985,60,0.589853714
1763394251346203441,0.0081926956005806,0.1000649839562075,0.106070103900917,0.525792009792276,0.8496009990581711,-0.0272768830923007,-0.0312550233838596,0.0187993847557296,0.1050130369702076,0.2758572291059064,0.9531252891845358,-0.3010217525740094,-0.0035076740964794,0.0304266957883985,0.06680506623258553,0.009960062997619496,5.243168874562458,-4.7310961091443335,56,-6.430215114370884e-05,0.0,-0.07313723456796198,-0.03407955301006473,-0.039057681557897246,1,-0.051652703505367076,4.228799022448336,0.04250820878595601,-3.4798187896149635,60,0.599864456
1763394251356389373,0.0125469772575366,0.0998414583164495,0.105609704007384,0.525550800095534,0.8485966030072387,-0.0363635826980827,-0.0485577155236807,0.0251093359672812,0.1043497330574828,0.2750179386364728,0.9535514767463582,-0.3000498343709142,0.0127554549574338,0.0233875278226523,0.10584869113274759,-0.025391780818170277,3.9043624900162053,-3.5351843815789774,57,-5.597862790235606e-05,0.0,-0.04211100683745067,-0.00860211016785608,-0.03350889666959459,1,-0.017830655938868973,2.484528723131059,0.014669481485209098,-2.044805451495306,60,0.610050388
1763394251366328865,0.0150769292622399,0.0994151333229159,0.1053008562154224,0.5251411895772276,0.8480047262791897,-0.040953380678936,-0.0586305025437886,0.0286375983650224,0.1033797813510781,0.2743799771406985,0.953367932314792,-0.3003197781801646,0.0227183959247267,0.0195317934210479,0.12785479184688445,-0.04671906446986385,2.2006100714136863,-2.1327283651693567,58,-3.611505897626676e-05,0.0,0.03686162058007765,0.023198045813515988,0.01366357476656166,1,-0.0020478295396299698,0.6924911330982969,0.0016840382912533943,-0.5695211819112384,60,0.61998988
1763394251376248389,0.0156294686380565,0.0989080485146006,0.1052152496293648,0.5252487801304216,0.8477539734071882,-0.0400810765970409,-0.0618096015409452,0.0292316048054079,0.1022563976494101,0.2742348715471471,0.9534567244397574,-0.2999277608431896,0.025744915890571,0.0173439384796694,0.13235160352014114,-0.053831177418000996,0.449681167325669,-0.7112112948137149,59,0.0,0.019741489194919366,0.044361382695494174,0.044361382695494174,7.990712976209672e-19,2,0.0,0.0,0.0,0.0,60,0.629909404
1763394251386396732,0.0145070420111493,0.0984383544962751,0.1053765221256974,0.5255846161772441,0.8479892943148606,-0.0354809761779886,-0.0584471410306849,0.0272728550709556,0.1011384667591324,0.2745939127540011,0.9537457267079368,-0.2992970247771837,0.0228578614146606,0.0163675874038768,0.12176205750272098,-0.04893062687860058,-1.0589546017420153,0.4900550539400417,60,0.0,0.008540462508691926,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,0.640057747
1763394251396348409,0.0126651555884173,0.098110257948043,0.1055760379623208,0.525918378515722,0.8484758264236412,-0.0293276835320941,-0.0513665075000652,0.0240470637397887,0.1001262614534661,0.275066918787101,0.9536640741266912,-0.2999799228006485,0.0169417090314797,0.0158069013943379,0.1032047647746389,-0.037936854652919766,-1.8557292728082084,1.0993772225680813,61,0.0,0.00193254883239714,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,0.650009424
1763394251406253786,0.010912610652774,0.0978138553794693,0.1057496995200795,0.5263092499848887,0.8487072698466187,-0.0246461941026428,-0.0456848837811535,0.0213244254764208,0.0992400899150826,0.2754503530914497,0.9537970728070684,-0.2998618309275718,0.0121902761041577,0.0143326001108227,0.08859048528210432,-0.029754234253107324,-1.4614279492534576,0.8182620399812441,62,0.0,0.002639494649237236,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,0.659914801
1763394251416271584,0.0093104908686366,0.0975526818619707,0.1059067235345552,0.5264768052593931,0.8489988418292218,-0.019786868281588,-0.0403933155374743,0.0186622340358639,0.0983605754986993,0.2757362309972605,0.9542056253400836,-0.2988028503843665,0.0076358257793065,0.0122546046931693,0.07445920068960038,-0.022338170846706758,-1.4131284592503943,0.7416063406400566,63,0.0,0.002731236266911085,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,0.669932599
1763394251426182227,0.0077661105347489,0.0975586584263174,0.1057944488504271,0.5238296879616731,0.8509302501232319,-0.013368813476312,-0.0366257049273582,0.0161510037863215,0.0974682194837207,0.2759631516699798,0.9541725837113272,-0.2990490862132718,0.0034612913836382,0.0105992448134234,0.061335081857891216,-0.015352415871319946,-1.3124118831709164,0.6985754975386811,64,0.0,0.0014857140425050368,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,0.679843242
1763394251436213942,0.0063402489888491,0.0971012496355198,0.1061657707272136,0.5247372034233835,0.8506389194642635,-0.0110238511141661,-0.0307045720160645,0.0138037999580338,0.0966242310186496,0.2761466150529082,0.9541248355793494,-0.2992904342778753,-0.0004208977226474,0.0084176555849803,0.04876903243351416,-0.009243810894056622,-1.2566049424377057,0.6108604977263324,65,0.0,0.001946493277858655,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,0.689874957
1763394251446344759,0.00498521257489,0.0964558677375327,0.1067546796126688,0.5257619906066467,0.8502653142704276,-0.0098661733923302,-0.022932143478963,0.0113668767446675,0.0958237374577831,0.2762974883100511,0.9540771603134774,-0.2994543035278749,-0.0045618381621255,0.0065636803234893,0.034306339827338425,-0.002449721978210558,-1.4462692606175733,0.6794088915846064,66,0.0,0.0015196656142988027,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,0.700005774
1763394251456282104,0.0033228430974795,0.096615416650495,0.1066204753834373,0.5325954069134327,0.8461225348269897,-0.0042920391362764,-0.0200091727144703,0.0088780132028616,0.0951327371788052,0.2763952165812112,0.9538819757015298,-0.3000245971823576,-0.0088430370065696,0.0040271843527152,0.023359128718750843,0.004201786374977295,-1.0947211108587582,0.6651508353187853,67,0.0,-0.003290232591825955,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,0.709943119
1763394251466185126,0.0016614633763547,0.0968277091335982,0.106371214765799,0.5373251894458613,0.8432167005815184,0.0012132399868888,-0.0163022911310409,0.0063061562961307,0.0944946819026504,0.2764777259124621,0.9536873652598508,-0.3004922870684913,-0.0134734568444947,0.0018057454778921,0.011110529782909266,0.011701249847489485,-1.2248598935841577,0.749946347251219,68,0.0,-0.004894786714613906,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,0.719846141
1763394251476211144,0.0001153101467205,0.0967712387265574,0.1062273051130897,0.5389349833499191,0.842266178962225,0.0055138138141942,-0.0103133580960932,0.0036868237353916,0.0939598346760798,0.2765368483229262,0.9535775218589696,-0.3006089122953888,-0.0179966991320815,-0.000557202152878,-0.0036537596452152314,0.018910043596029512,-1.4764289428124497,0.7208793748540027,69,0.0,-0.002368379514359968,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,0.729872159
1763394251486331301,-0.0015549425623286,0.0968982499407519,0.1061353911781237,0.5386110254678863,0.8424837434079104,0.0096389047847513,-0.0051377867196495,0.0010439357637365,0.0934671957344683,0.2765074205597896,0.9534558473831624,-0.3006380779961852,-0.022973008684596,-0.0033066632112894,-0.01681304748524,0.026753553434473762,-1.3159287840024767,0.784350983844425,70,0.0,-0.006939717090807762,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,0.739992316
