timestamp (ns),alpha,phi,alphaD,phiD,k,u_tracking_fb,u_stabilizing_fb,u_ff,u_ilc,u_optimal,phase,alpha_optimal,alphaD_optimal,phi_optimal,phiD_optimal,N_j,relative_time
1763394251886230345,-0.007747420603649937,-0.0021967118147140467,1.0019219144018612,-0.4444612644219217,110,0.0,-0.0010443223531854395,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,1.13989136
1763394251896362966,0.003241039057980479,-0.008521171621052797,1.0988459661630416,-0.632445980633875,111,0.0,0.0031919730244694532,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,1.150023981
1763394251906258868,0.01482793520114498,-0.015167550869671021,1.15868961431645,-0.6646379248618224,112,0.0,0.004260736569520234,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,1.159919883
1763394251916327668,0.027324648485120936,-0.022087561245225974,1.2496713283975958,-0.6920010375554952,113,0.0,0.00489375820680356,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,1.169988683
1763394251926265972,0.0393518068076415,-0.029147334582048785,1.2027158322520561,-0.7059773336822811,114,0.0,0.006852107086405171,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,1.179926987
1763394251936347158,0.053653974230808685,-0.03609932322179403,1.4302167423167187,-0.6951988639745246,115,0.0,0.004997763466776342,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,1.190008173
1763394251946164621,0.06282902780858421,-0.04275218939939107,0.9175053577775524,-0.6652866177597041,116,0.0,0.011328294846858482,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,1.199825636
1763394251956162962,0.07423790779737989,-0.04897165142341895,1.1408879988795682,-0.6219462024027879,117,0.0,0.0086421209569312,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,1.209823977
1763394251966247075,0.08365007944861394,-0.05546489417167544,0.9412171651234049,-0.6493242748256488,118,0.0,0.01261662207920406,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,1.21990809
1763394251976111435,0.09455365980737951,-0.06062542271411164,1.0903580358765568,-0.5160528542436205,119,0.0,0.008535935889203736,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,1.22977245
1763394251986247027,0.10271415678742861,-0.06553017934528371,0.81604969800491,-0.4904756631172069,120,0.0,0.011906920226099167,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,1.239908042
1763394251996261857,0.10970591273388748,-0.06962456900352437,0.6991755946458872,-0.409438965824066,121,0.0,0.012005627212850261,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,1.249922872
1763394252006134502,0.11531791959226492,-0.0723463768655959,0.5612006858377441,-0.2721807862071532,122,0.0,0.010827081202793479,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,1.259795517
1763394252016356995,0.11980343223761358,-0.07417447506681812,0.44855126453486605,-0.18280982012222197,123,0.0,0.010338311637446765,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,1.27001801
1763394252026310828,0.12272032444783379,-0.07601082497769185,0.29168922102202066,-0.18363499108737247,124,0.0,0.012479890495349913,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,1.279971843
1763394252036264389,0.12471523610572643,-0.07623993276919838,0.1994911657892645,-0.022910779150653315,125,0.0,0.009834408569502507,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,1.289925404
1763394252046324561,0.125544460107718,-0.07611864796313045,0.08292240019915631,0.01212848060679339,126,0.0,0.010366399918098266,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,1.299985576
1763394252056175268,0.1249253142995422,-0.0753614282041137,-0.06191458081757917,0.07572197590167418,127,0.0,0.010462654164758679,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,1.309836283
1763394252066216089,0.12292311726191688,-0.07352948398714176,-0.20021970376253306,0.18319442169719424,128,0.0,0.009290536286445033,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,1.319877104
1763394252076149143,0.12018725448532377,-0.0710393252002722,-0.2735862776593101,0.24901587868695618,129,0.0,0.008232772640525571,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,1.329810158
1763394252086229086,0.11618331076135938,-0.06809967975036091,-0.4003943723964398,0.29396454499112934,130,0.0,0.008221745614768003,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,1.339890101
1763394252096296507,0.11119359862756192,-0.0642647049390116,-0.49897121337974526,0.3834974811349312,131,0.0,0.006698677195377796,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,1.349957522
1763394252106147869,0.10528045673473803,-0.06033539670850827,-0.5913141892823894,0.3929308230503324,132,0.0,0.006963562963693911,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,1.359808884
1763394252116095134,0.09835704167578631,-0.05590600368277937,-0.6923415058951721,0.44293930257289016,133,0.0,0.006302288878256897,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,1.369756149
1763394252126173130,0.09124839197963934,-0.050755984380510585,-0.7108649696146968,0.5150019302268785,134,0.0,0.0040479930759337295,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,1.379834145
1763394252136191519,0.08358789965572376,-0.04567923331068509,-0.766049232391558,0.5076751069825497,135,0.0,0.004094615436822645,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,1.389852534
1763394252146182533,0.0731655569738203,-0.04023658420203467,-1.0422342681903465,0.5442649108650416,136,0.0,0.005644788968537555,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,1.399843548
1763394252156194385,0.06558030955254074,-0.034243331111648304,-0.7585247421279556,0.5993253090386369,137,0.0,0.00011370129817339474,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,1.4098554
1763394252166136902,0.05653569278644044,-0.028603180432332703,-0.90446167661003,0.56401506793156,138,0.0,0.0017947407378696347,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,1.419797917
1763394252176220914,0.04714590651501624,-0.022801583384345375,-0.93897862714242,0.5801597047987328,139,0.0,0.0009361333352713701,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,1.429881929
1763394252186097243,0.03751252243375421,-0.016403713883847287,-0.9633384081262026,0.6397869500498088,140,0.0,-0.0011500313083899275,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,1.439758258
1763394252196309246,0.02743669574033409,-0.01020879895373314,-1.0075826693420122,0.6194914930114148,141,0.0,-0.001100292578697381,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,1.449970261
1763394252206265466,0.017623159195996052,-0.0038404080212180794,-0.9813536544338037,0.636839093251506,142,0.0,-0.002785533054060988,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,1.459926481
1763394252216225552,0.008325744023185727,0.0016620731144127536,-0.9297415172810325,0.5502481135630833,143,0.0,-0.002202607086065537,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,1.469886567
1763394252226184202,-0.0007656952557898514,0.007168379335823986,-0.9091439278975578,0.5506306221411232,144,0.0,-0.003294394164439291,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,1.479845217
1763394252236186770,-0.008870978427975625,0.011745087454864713,-0.8105283172185773,0.4576708119040727,145,0.0,-0.0029737526972316852,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,1.489847785
1763394252246355000,-0.016431471657942058,0.016479169991343606,-0.7560493229966433,0.4734082536478893,146,0.0,-0.0047047169179770705,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,1.500016015
1763394252256171853,-0.023751202884785768,0.02068820240206158,-0.731973122684371,0.4209032410717975,147,0.0,-0.004400446608733632,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,1.509832868
1763394252266194160,-0.030589248309606368,0.024076120621093086,-0.6838045424820599,0.3387918219031505,148,0.0,-0.0035621935086714313,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,1.519855175
1763394252276401084,-0.03430947539876529,0.02755148319639482,-0.3720227089158923,0.34753625753017325,149,0.0,-0.007953459807559096,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,1.530062099
1763394252286266545,-0.04300177972363948,0.030566456628216394,-0.8692304324874188,0.30149734318215754,150,0.0,-0.001506510796743868,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,1.53992756
1763394252296189181,-0.049261358437477,0.032990675774925024,-0.6259578713837518,0.24242191467086296,151,0.0,-0.0033553251243766844,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,1.549850196
1763394252306170562,-0.0511924903736144,0.03487320195344209,-0.19311319361373994,0.18825261785170647,152,0.0,-0.00745258841573181,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,1.559831577
1763394252316313732,-0.05506152937552563,0.03647453152013685,-0.38690390019112325,0.1601329566694759,153,0.0,-0.004765722920528689,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,1.569974747
1763394252326232874,-0.05351792815155495,0.03733045430869831,0.1543601223970681,0.08559227885614612,154,0.0,-0.009496621802416692,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,1.579893889
1763394252336254447,-0.05676216478807117,0.03821476025850678,-0.3244236636516219,0.08843059498084699,155,0.0,-0.004080822828480331,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,1.589915462
1763394252346293832,-0.06481634100783387,0.03813342429850485,-0.8054176219762704,-0.0081335960001927,156,0.0,0.0038199324787683573,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,1.599954847
1763394252356184133,-0.06225594261803103,0.03827512081613917,0.2560398389802841,0.0141696517634321,157,0.0,-0.009181675584400549,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,1.609845148
1763394252366317975,-0.06303202482265191,0.037777235435685015,-0.07760822046208801,-0.049788538045415776,158,0.0,-0.003692700077695647,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,1.61997899
1763394252376340633,-0.059502266707577446,0.03574210018200914,0.35297581150744645,-0.20351352536758724,159,0.0,-0.00483411973084837,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,1.630001648
1763394252386284026,-0.05516686045350065,0.034089864534518545,0.4335406254076794,-0.16522356474905978,160,0.0,-0.006420837802126463,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,1.639945041
1763394252396210077,-0.05234276741343285,0.03296996091327421,0.28240930400678027,-0.11199036212443322,161,0.0,-0.0057200946007527785,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,1.649871092
1763394252406226994,-0.0579854180704946,0.0311770435399112,-0.5642650657061751,-0.17929173733630122,162,0.0,0.006049208696916392,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,1.659888009
1763394252416163315,-0.05297444407471866,0.029694930585844312,0.5010973995775942,-0.14821129540668887,163,0.0,-0.006956714870018379,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,1.66982433
1763394252426336137,-0.04597966133791364,0.027365411058089886,0.6994782736805017,-0.23295195277544256,164,0.0,-0.006934763685591953,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,1.679997152
1763394252436359957,-0.04318601728737365,0.024212646934300155,0.2793644050539987,-0.3152764123789731,165,0.0,0.0004032664834605574,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,1.690020972
1763394252446273656,-0.04128091770413481,0.021172680260836706,0.19050995832388395,-0.30399666734634495,166,0.0,0.0016374093978962934,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,1.699934671
1763394252456202299,-0.03612080749283504,0.018109980744840062,0.5160110211299772,-0.3062699515996643,167,0.0,-0.0016638023797239864,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,1.709863314
1763394252466153791,-0.033449735049314165,0.014859530774843276,0.2671072443520876,-0.32504499699967865,168,0.0,0.0021878624166687703,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,1.719814806
1763394252476220619,-0.026419857239016162,0.011708905150852565,0.7029877810298002,-0.31506256239907104,169,0.0,-0.0026784198691873432,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,1.729881634
1763394252486212798,-0.021523492261367294,0.008245320178747836,0.4896364977648868,-0.34635849721047285,170,0.0,0.0010873246903585678,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,1.739873813
1763394252496121484,-0.01672499332442785,0.0050095207098680775,0.47984989369394443,-0.32357994688797587,171,0.0,0.0011608180943691654,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,1.749782499
1763394252506134061,-0.012557403678069172,0.0023698207470151805,0.41675896463586776,-0.26396999628528967,172,0.0,0.0009068349694740302,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,1.759795076
1763394252516113716,-0.008432662956435025,-0.00044651789774948283,0.41247407216341464,-0.2816338644764663,173,0.0,0.0017998306947148374,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,1.769774731
1763394252526160474,-0.004096218976336689,-0.0031145019393063345,0.4336443980098336,-0.2667984041556852,174,0.0,0.001610674147679402,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,1.779821489
1763394252536120988,-0.0005508213674452721,-0.004922033946135572,0.3545397608891417,-0.18075320068292375,175,0.0,0.0008001314619639969,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,1.789782003
1763394252546182442,0.0025229238333963934,-0.006289723542055387,0.30737452008416655,-0.13676895959198151,176,0.0,0.0005341429478783431,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,1.799843457
1763394252556139117,0.0058307225748060465,-0.007542325843937349,0.3307798741409653,-0.12526023018819615,177,0.0,0.00018441744106256503,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,1.809800132
1763394252566185792,0.007072835233804808,-0.0071657190885425805,0.12421126589987619,0.03766067553947682,178,0.0,-0.0012612212533103366,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,1.819846807
1763394252576175451,0.00825967649129999,-0.006840726565776769,0.11868412574951824,0.03249925227658112,179,0.0,-0.0011198764400661954,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,1.829836466
1763394252586345345,0.009688704449042355,-0.006088331813749863,0.1429027957742364,0.0752394752026906,180,0.0,-0.0025133294530169307,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,1.84000636
1763394252596195304,0.0112371188490131,-0.005453101326415312,0.15484143999707453,0.06352304873345517,181,0.0,-0.0024682332582809416,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,1.849856319
1763394252606085359,0.013193083593209087,-0.005421643390335615,0.1955964744195987,0.0031457936079696755,182,0.0,-0.0015302817023563203,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,1.859746374
1763394252616200767,0.016182286938931013,-0.0063639325057550135,0.2989203345721926,-0.09422891154193987,183,0.0,-0.00031273479258852764,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,1.869861782
1763394252626157916,0.02014982451481933,-0.007689444162064453,0.39675375758883163,-0.13255116563094396,184,0.0,-0.00035557242150411434,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,1.879818931
1763394252636191394,0.028240327905212477,-0.009950873784588527,0.8090503390393147,-0.22614296225240735,185,0.0,-0.0026451020161475684,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,1.889852409
1763394252646249236,0.030161450798964505,-0.012487664533711012,0.1921122893752028,-0.2536790749122485,186,0.0,0.005626263844635293,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,1.899910251
1763394252656132659,0.0362747192324378,-0.01573167617876535,0.6113268433473297,-0.32440116450543377,187,0.0,0.0028588213195134913,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,1.909793674
1763394252666171034,0.042139673300598326,-0.019781417918444375,0.5864954068160524,-0.40497417396790253,188,0.0,0.005655422123325141,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,1.919832049
1763394252676158155,0.04876691148446226,-0.02318947413886114,0.6627238183863932,-0.3408056220416764,189,0.0,0.0037793065726321818,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,1.92981917
1763394252686327090,0.05532487280083176,-0.02746119064171129,0.65579613163695,-0.4271716502850152,190,0.0,0.006536322868189842,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,1.939988105
1763394252696117152,0.06149430792491459,-0.030653932151584688,0.6169435124082828,-0.3192741509873396,191,0.0,0.004953321507839572,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,1.949778167
1763394252706146197,0.06678348392566281,-0.034280558877163955,0.5289176000748227,-0.3626626725579268,192,0.0,0.007556054703522399,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,1.959807212
1763394252716219448,0.07190980949641604,-0.03726898670047091,0.5126325570753223,-0.2988427823306952,193,0.0,0.006708090537811929,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,1.969880463
1763394252726157932,0.07600139013568288,-0.03949529635683952,0.4091580639266845,-0.2226309656368615,194,0.0,0.006477796836213873,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,1.979818947
1763394252736212083,0.07428570133617436,-0.04172763625436042,-0.17156887995085218,-0.22323398975208977,195,0.0,0.013636794090410749,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,1.989873098
1763394252746282500,0.08240081063179128,-0.0427655651464042,0.8115109295616915,-0.10379288920437796,196,0.0,-0.0005308850674423898,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,1.999943515
1763394252756194820,0.086247895671208,-0.044634143572940696,0.384708503941672,-0.18685784265364963,197,0.0,0.006716261350009576,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,2.009855835
1763394252766266091,0.08621280067951057,-0.04503156957447217,-0.003509499169743191,-0.03974260015314757,198,0.0,0.007885078401218923,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,2.019927106
1763394252776150692,0.08735671931518783,-0.04505864827995118,0.11439186356772685,-0.002707870547900837,199,0.0,0.005639632401638314,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,2.029811707
1763394252786185160,0.08743956260967835,-0.044310643947532556,0.008284329449051442,0.07480043324186239,200,0.0,0.0049582770095445445,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,2.039846175
1763394252796193992,0.08621422882649357,-0.04415770542231437,-0.1225333783184776,0.015293852521818668,201,0.0,0.007863379263353086,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,2.049855007
1763394252806149179,0.08643662711622144,-0.04382996042306149,0.022239828972786535,0.03277449992528797,202,0.0,0.005705604281743508,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,2.059810194
1763394252816324018,0.08605847010660443,-0.043231057766557654,-0.03781570096170056,0.05989026565038358,203,0.0,0.0056855095430511735,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,2.069985033
1763394252826191534,0.08800171463618152,-0.04275891942492485,0.19432445295770873,0.04721383416328023,204,0.0,0.003192433674180881,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,2.079852549
1763394252836120193,0.08186536828939989,-0.04163198796903113,-0.6136346346781631,0.11269314558937232,205,0.0,0.010961018076547582,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,2.089781208
1763394252846274575,0.07421062395536962,-0.04043981572492303,-0.7654744334030267,0.11921722441081001,206,0.0,0.012392424628182313,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,2.09993559
1763394252856224483,0.0760239774150561,-0.038243768378128054,0.1813353459686473,0.21960473467949743,207,0.0,-0.0013993547836257864,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,2.109885498
1763394252866173642,0.06768832466072465,-0.036356423548466646,-0.8335652754331443,0.18873448296614082,208,0.0,0.010939342934029487,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,2.119834657
1763394252876176319,0.06889159886474962,-0.034401213000677375,0.12032742040249678,0.19552105477892712,209,0.0,-0.0007074507130783395,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,2.129837334
1763394252886345924,0.0630383338738792,-0.030443685742440448,-0.5853264990870424,0.3957527258236927,210,0.0,0.0022828998482879795,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,2.140006939
1763394252896380174,0.05677242924520609,-0.026921260205819912,-0.6265904628673102,0.35224255366205354,211,0.0,0.003248250840616633,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,2.150041189
1763394252906210953,0.05067926618620183,-0.022743579552376145,-0.6093163059004258,0.4177680653443767,212,0.0,0.0008735787838914915,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,2.159871968
